EMP0844|Member|123456|2|0
EMP0845|Member|123456|1|0
EMP0846|Member|123456|1|0
EMP0847|Member|123456|0|0
EMP0848|Member|123456|3|1
EMP0849|Member|123456|3|1
EMP0850|Member|123456|2|0
EMP0851|BanChuNhiem|123456|1|0
EMP0852|Member|123456|0|0
EMP0853|Member|123456|0|0
EMP0854|Member|123456|0|0
EMP0855|Member|123456|1|0
EMP0856|Member|123456|0|0
EMP0857|Member|123456|3|1
EMP0858|Member|123456|3|1
EMP0859|Member|123456|1|0
EMP0860|Member|123456|3|1
EMP0861|BanChuNhiem|123456|1|0
EMP0862|Member|123456|2|0
EMP0863|Member|123456|3|1
EMP0864|Member|123456|1|0
EMP0865|Member|123456|3|1
EMP0866|Member|123456|0|0
EMP0867|Member|123456|3|1
EMP0868|Member|123456|0|0
EMP0869|Member|123456|1|0
EMP0870|Member|123456|0|0
EMP0871|BanChuNhiem|123456|0|0
EMP0872|Member|123456|0|0
EMP0873|Member|123456|2|0
EMP0874|Member|123456|3|1
EMP0875|Member|123456|3|1
EMP0876|Member|123456|2|0
EMP0877|Member|123456|0|0
EMP0878|Member|123456|0|0
EMP0879|Member|123456|0|0
EMP0880|Member|123456|1|0
EMP0881|BanChuNhiem|123456|1|0
EMP0882|Member|123456|1|0
EMP0883|Member|123456|2|0
EMP0884|Member|123456|3|1
EMP0885|Member|123456|2|0
EMP0886|Member|123456|2|0
EMP0887|Member|123456|3|1
EMP0888|Member|123456|0|0
EMP0889|Member|123456|0|0
EMP0890|Member|123456|3|1
EMP0891|BanChuNhiem|123456|2|0
EMP0892|Member|123456|2|0
EMP0893|Member|123456|0|0
EMP0894|Member|123456|0|0
EMP0895|Member|123456|1|0
EMP0896|Member|123456|0|0
EMP0897|Member|123456|2|0
EMP0898|Member|123456|1|0
EMP0899|Member|123456|1|0
EMP0900|Member|123456|2|0
EMP0901|BanChuNhiem|123456|2|0
EMP0902|Member|123456|3|1
EMP0903|Member|123456|2|0
EMP0904|Member|123456|0|0
EMP0905|Member|123456|0|0
EMP0906|Member|123456|0|0
EMP0907|Member|123456|0|0
EMP0908|Member|123456|3|1
EMP0909|Member|123456|3|1
EMP0910|Member|123456|3|1
EMP0911|BanChuNhiem|123456|3|1
EMP0912|Member|123456|3|1
EMP0913|Member|123456|2|0
EMP0914|Member|123456|1|0
EMP0915|Member|123456|0|0
EMP0916|Member|123456|2|0
EMP0917|Member|123456|0|0
EMP0918|Member|123456|2|0
EMP0919|Member|123456|0|0
EMP0920|Member|123456|0|0
EMP0921|BanChuNhiem|123456|1|0
EMP0922|Member|123456|2|0
EMP0923|Member|123456|0|0
EMP0924|Member|123456|1|0
EMP0925|Member|123456|0|0
EMP0926|Member|123456|0|0
EMP0927|Member|123456|0|0
EMP0928|Member|123456|1|0
EMP0929|Member|123456|2|0
EMP0930|Member|123456|3|1
EMP0931|BanChuNhiem|123456|0|0
EMP0932|Member|123456|0|0
EMP0933|Member|123456|1|0
EMP0934|Member|123456|1|0
EMP0935|Member|123456|1|0
EMP0936|Member|123456|1|0
EMP0937|Member|123456|1|0
EMP0938|Member|123456|1|0
EMP0939|Member|123456|3|1
EMP0940|Member|123456|0|0
EMP0941|BanChuNhiem|123456|2|0
EMP0942|Member|123456|0|0
EMP0943|Member|123456|0|0
EMP0944|Member|123456|0|0
EMP0945|Member|123456|3|1
EMP0946|Member|123456|0|0
EMP0947|Member|123456|2|0
EMP0948|Member|123456|2|0
EMP0949|Member|123456|0|0
EMP0950|Member|123456|0|0
EMP0951|BanChuNhiem|123456|2|0
EMP0952|Member|123456|1|0
EMP0953|Member|123456|0|0
EMP0954|Member|123456|3|1
EMP0955|Member|123456|3|1
EMP0956|Member|123456|2|0
EMP0957|Member|123456|0|0
EMP0958|Member|123456|2|0
EMP0959|Member|123456|2|0
EMP0960|Member|123456|0|0
EMP0961|BanChuNhiem|123456|3|1
EMP0962|Member|123456|2|0
EMP0963|Member|123456|2|0
EMP0964|Member|123456|1|0
EMP0965|Member|123456|1|0
EMP0966|Member|123456|0|0
EMP0967|Member|123456|0|0
EMP0968|Member|123456|3|1
EMP0969|Member|123456|1|0
EMP0970|Member|123456|0|0
EMP0971|BanChuNhiem|123456|3|1
EMP0972|Member|123456|2|0
EMP0973|Member|123456|3|1
EMP0974|Member|123456|0|0
EMP0975|Member|123456|3|1
EMP0976|Member|123456|0|0
EMP0977|Member|123456|1|0
EMP0978|Member|123456|0|0
EMP0979|Member|123456|3|1
EMP0980|Member|123456|3|1
EMP0981|BanChuNhiem|123456|1|0
EMP0982|Member|123456|0|0
EMP0983|Member|123456|2|0
EMP0984|Member|123456|2|0
EMP0985|Member|123456|1|0
EMP0986|Member|123456|1|0
EMP0987|Member|123456|1|0
EMP0988|Member|123456|3|1
EMP0989|Member|123456|0|0
EMP0990|Member|123456|1|0
EMP0991|BanChuNhiem|123456|2|0
EMP0992|Member|123456|0|0
EMP0993|Member|123456|1|0
EMP0994|Member|123456|2|0
EMP0995|Member|123456|1|0
EMP0996|Member|123456|2|0
EMP0997|Member|123456|1|0
EMP0998|Member|123456|3|1
EMP0999|Member|123456|3|1
EMP1000|Member|123456|3|1
EMP1001|BanChuNhiem|123456|2|0
EMP1002|Member|123456|0|0
EMP1003|Member|123456|2|0
EMP1004|Member|123456|3|1
EMP1005|Member|123456|0|0
EMP1006|Member|123456|2|0
EMP1007|Member|123456|0|0
EMP1008|Member|123456|0|0
EMP1009|Member|123456|2|0
EMP1010|Member|123456|2|0
EMP1011|BanChuNhiem|123456|2|0
EMP1012|Member|123456|2|0
EMP1013|Member|123456|3|1
EMP1014|Member|123456|0|0
EMP1015|Member|123456|2|0
EMP1016|Member|123456|2|0
EMP1017|Member|123456|3|1
EMP1018|Member|123456|0|0
EMP1019|Member|123456|0|0
EMP1020|Member|123456|2|0
EMP1021|BanChuNhiem|123456|3|1
EMP1022|Member|123456|1|0
EMP1023|Member|123456|2|0
EMP1024|Member|123456|2|0
EMP1025|Member|123456|2|0
EMP1026|Member|123456|0|0
EMP1027|Member|123456|2|0
EMP1028|Member|123456|1|0
EMP1029|Member|123456|3|1
EMP1030|Member|123456|0|0
EMP1031|BanChuNhiem|123456|1|0
EMP1032|Member|123456|3|1
EMP1033|Member|123456|1|0
EMP1034|Member|123456|2|0
EMP1035|Member|123456|2|0
EMP1036|Member|123456|3|1
EMP1037|Member|123456|3|1
EMP1038|Member|123456|2|0
EMP1039|Member|123456|0|0
EMP1040|Member|123456|1|0
EMP1041|BanChuNhiem|123456|2|0
EMP1042|Member|123456|1|0
EMP1043|Member|123456|0|0
EMP1044|Member|123456|3|1
EMP1045|Member|123456|3|1
EMP1046|Member|123456|2|0
EMP1047|Member|123456|0|0
EMP1048|Member|123456|2|0
EMP1049|Member|123456|1|0
EMP1050|Member|123456|0|0
EMP1051|BanChuNhiem|123456|3|1
EMP1052|Member|123456|2|0
EMP1053|Member|123456|1|0
EMP1054|Member|123456|1|0
EMP1055|Member|123456|3|1
EMP1056|Member|123456|3|1
EMP1057|Member|123456|0|0
EMP1058|Member|123456|1|0
EMP1059|Member|123456|0|0
EMP1060|Member|123456|1|0
EMP1061|BanChuNhiem|123456|0|0
EMP1062|Member|123456|2|0
EMP1063|Member|123456|0|0
EMP1064|Member|123456|3|1
EMP1065|Member|123456|2|0
EMP1066|Member|123456|0|0
EMP1067|Member|123456|3|1
EMP1068|Member|123456|3|1
EMP1069|Member|123456|0|0
EMP1070|Member|123456|3|1
EMP1071|BanChuNhiem|123456|0|0
EMP1072|Member|123456|1|0
EMP1073|Member|123456|3|1
EMP1074|Member|123456|0|0
EMP1075|Member|123456|3|1
EMP1076|Member|123456|2|0
EMP1077|Member|123456|1|0
EMP1078|Member|123456|1|0
EMP1079|Member|123456|0|0
EMP1080|Member|123456|1|0
EMP1081|BanChuNhiem|123456|2|0
EMP1082|Member|123456|1|0
EMP1083|Member|123456|2|0
EMP1084|Member|123456|1|0
EMP1085|Member|123456|2|0
EMP1086|Member|123456|2|0
EMP1087|Member|123456|3|1
EMP1088|Member|123456|0|0
EMP1089|Member|123456|3|1
EMP1090|Member|123456|1|0
EMP1091|BanChuNhiem|123456|3|1
EMP1092|Member|123456|3|1
EMP1093|Member|123456|3|1
EMP1094|Member|123456|2|0
EMP1095|Member|123456|3|1
EMP1096|Member|123456|1|0
EMP1097|Member|123456|3|1
EMP1098|Member|123456|1|0
EMP1099|Member|123456|3|1
EMP1100|Member|123456|0|0
EMP1101|BanChuNhiem|123456|0|0
EMP1102|Member|123456|0|0
EMP1103|Member|123456|1|0
EMP1104|Member|123456|2|0
EMP1105|Member|123456|2|0
EMP1106|Member|123456|1|0
EMP1107|Member|123456|2|0
EMP1108|Member|123456|0|0
EMP1109|Member|123456|3|1
EMP1110|Member|123456|1|0
EMP1111|BanChuNhiem|123456|0|0
EMP1112|Member|123456|0|0
EMP1113|Member|123456|0|0
EMP1114|Member|123456|1|0
EMP1115|Member|123456|1|0
EMP1116|Member|123456|2|0
EMP1117|Member|123456|0|0
EMP1118|Member|123456|3|1
EMP1119|Member|123456|3|1
EMP1120|Member|123456|0|0
EMP1121|BanChuNhiem|123456|3|1
EMP1122|Member|123456|0|0
EMP1123|Member|123456|2|0
EMP1124|Member|123456|0|0
EMP1125|Member|123456|0|0
EMP1126|Member|123456|3|1
EMP1127|Member|123456|1|0
EMP1128|Member|123456|0|0
EMP1129|Member|123456|3|1
EMP1130|Member|123456|2|0
EMP1131|BanChuNhiem|123456|1|0
EMP1132|Member|123456|1|0
EMP1133|Member|123456|1|0
EMP1134|Member|123456|3|1
EMP1135|Member|123456|2|0
EMP1136|Member|123456|3|1
EMP1137|Member|123456|0|0
EMP1138|Member|123456|2|0
EMP1139|Member|123456|0|0
EMP1140|Member|123456|1|0
EMP1141|BanChuNhiem|123456|1|0
EMP1142|Member|123456|3|1
EMP1143|Member|123456|0|0
EMP1144|Member|123456|1|0
EMP1145|Member|123456|3|1
EMP1146|Member|123456|1|0
EMP1147|Member|123456|3|1
EMP1148|Member|123456|0|0
EMP1149|Member|123456|3|1
EMP1150|Member|123456|3|1
EMP1151|BanChuNhiem|123456|1|0
EMP1152|Member|123456|0|0
EMP1153|Member|123456|3|1
EMP1154|Member|123456|2|0
EMP1155|Member|123456|0|0
EMP1156|Member|123456|2|0
EMP1157|Member|123456|3|1
EMP1158|Member|123456|1|0
EMP1159|Member|123456|2|0
EMP1160|Member|123456|0|0
EMP1161|BanChuNhiem|123456|3|1
EMP1162|Member|123456|2|0
EMP1163|Member|123456|1|0
EMP1164|Member|123456|2|0
EMP1165|Member|123456|3|1
EMP1166|Member|123456|2|0
EMP1167|Member|123456|1|0
EMP1168|Member|123456|2|0
EMP1169|Member|123456|0|0
EMP1170|Member|123456|3|1
EMP1171|BanChuNhiem|123456|1|0
EMP1172|Member|123456|1|0
EMP1173|Member|123456|3|1
EMP1174|Member|123456|0|0
EMP1175|Member|123456|3|1
EMP1176|Member|123456|3|1
EMP1177|Member|123456|3|1
EMP1178|Member|123456|1|0
EMP1179|Member|123456|2|0
EMP1180|Member|123456|2|0
EMP1181|BanChuNhiem|123456|0|0
EMP1182|Member|123456|1|0
EMP1183|Member|123456|2|0
EMP1184|Member|123456|2|0
EMP1185|Member|123456|1|0
EMP1186|Member|123456|2|0
EMP1187|Member|123456|0|0
EMP1188|Member|123456|3|1
EMP1189|Member|123456|0|0
EMP1190|Member|123456|0|0
EMP1191|BanChuNhiem|123456|2|0
EMP1192|Member|123456|0|0
EMP1193|Member|123456|2|0
EMP1194|Member|123456|2|0
EMP1195|Member|123456|1|0
EMP1196|Member|123456|2|0
EMP1197|Member|123456|2|0
EMP1198|Member|123456|1|0
EMP1199|Member|123456|1|0
EMP1200|Member|123456|3|1
EMP1201|BanChuNhiem|123456|3|1
EMP1202|Member|123456|2|0
EMP1203|Member|123456|2|0
EMP1204|Member|123456|2|0
EMP1205|Member|123456|0|0
EMP1206|Member|123456|3|1
EMP1207|Member|123456|0|0
EMP1208|Member|123456|1|0
EMP1209|Member|123456|1|0
EMP1210|Member|123456|3|1
EMP1211|BanChuNhiem|123456|3|1
EMP1212|Member|123456|1|0
EMP1213|Member|123456|3|1
EMP1214|Member|123456|2|0
EMP1215|Member|123456|1|0
EMP1216|Member|123456|1|0
EMP1217|Member|123456|1|0
EMP1218|Member|123456|2|0
EMP1219|Member|123456|2|0
EMP1220|Member|123456|0|0
EMP1221|BanChuNhiem|123456|2|0
EMP1222|Member|123456|0|0
EMP1223|Member|123456|2|0
EMP1224|Member|123456|1|0
EMP1225|Member|123456|2|0
EMP1226|Member|123456|1|0
EMP1227|Member|123456|3|1
EMP1228|Member|123456|0|0
EMP1229|Member|123456|1|0
EMP1230|Member|123456|2|0
EMP1231|BanChuNhiem|123456|1|0
EMP1232|Member|123456|1|0
EMP1233|Member|123456|1|0
EMP1234|Member|123456|1|0
EMP1235|Member|123456|3|1
EMP1236|Member|123456|2|0
EMP1237|Member|123456|1|0
EMP1238|Member|123456|3|1
EMP1239|Member|123456|3|1
EMP1240|Member|123456|3|1
EMP1241|BanChuNhiem|123456|2|0
EMP1242|Member|123456|1|0
EMP1243|Member|123456|0|0
EMP1244|Member|123456|1|0
EMP1245|Member|123456|3|1
EMP1246|Member|123456|1|0
EMP1247|Member|123456|3|1
EMP1248|Member|123456|1|0
EMP1249|Member|123456|2|0
EMP1250|Member|123456|1|0
EMP1251|BanChuNhiem|123456|3|1
EMP1252|Member|123456|1|0
EMP1253|Member|123456|3|1
EMP1254|Member|123456|3|1
EMP1255|Member|123456|0|0
EMP1256|Member|123456|1|0
EMP1257|Member|123456|0|0
EMP1258|Member|123456|0|0
EMP1259|Member|123456|0|0
EMP1260|Member|123456|0|0
EMP1261|BanChuNhiem|123456|2|0
EMP1262|Member|123456|3|1
EMP1263|Member|123456|3|1
EMP1264|Member|123456|1|0
EMP1265|Member|123456|1|0
EMP1266|Member|123456|1|0
EMP1267|Member|123456|1|0
EMP1268|Member|123456|0|0
EMP1269|Member|123456|1|0
EMP1270|Member|123456|1|0
EMP1271|BanChuNhiem|123456|0|0
EMP1272|Member|123456|0|0
EMP1273|Member|123456|0|0
EMP1274|Member|123456|1|0
EMP1275|Member|123456|0|0
EMP1276|Member|123456|2|0
EMP1277|Member|123456|3|1
EMP1278|Member|123456|2|0
EMP1279|Member|123456|0|0
EMP1280|Member|123456|3|1
EMP1281|BanChuNhiem|123456|3|1
EMP1282|Member|123456|1|0
EMP1283|Member|123456|2|0
EMP1284|Member|123456|3|1
EMP1285|Member|123456|1|0
EMP1286|Member|123456|1|0
EMP1287|Member|123456|2|0
EMP1288|Member|123456|3|1
EMP1289|Member|123456|2|0
EMP1290|Member|123456|0|0
EMP1291|BanChuNhiem|123456|2|0
EMP1292|Member|123456|0|0
EMP1293|Member|123456|0|0
EMP1294|Member|123456|0|0
EMP1295|Member|123456|0|0
EMP1296|Member|123456|0|0
EMP1297|Member|123456|2|0
EMP1298|Member|123456|0|0
EMP1299|Member|123456|1|0
EMP1300|Member|123456|0|0
EMP1301|BanChuNhiem|123456|0|0
EMP1302|Member|123456|1|0
EMP1303|Member|123456|0|0
EMP1304|Member|123456|1|0
EMP1305|Member|123456|1|0
EMP1306|Member|123456|2|0
EMP1307|Member|123456|3|1
EMP1308|Member|123456|0|0
EMP1309|Member|123456|3|1
EMP1310|Member|123456|1|0
EMP1311|BanChuNhiem|123456|2|0
EMP1312|Member|123456|2|0
EMP1313|Member|123456|1|0
EMP1314|Member|123456|3|1
EMP1315|Member|123456|1|0
EMP1316|Member|123456|3|1
EMP1317|Member|123456|3|1
EMP1318|Member|123456|1|0
EMP1319|Member|123456|2|0
EMP1320|Member|123456|0|0
EMP1321|BanChuNhiem|123456|0|0
EMP1322|Member|123456|3|1
EMP1323|Member|123456|1|0
EMP1324|Member|123456|0|0
EMP1325|Member|123456|0|0
EMP1326|Member|123456|1|0
EMP1327|Member|123456|1|0
EMP1328|Member|123456|2|0
EMP1329|Member|123456|2|0
EMP1330|Member|123456|0|0
EMP1331|BanChuNhiem|123456|1|0
EMP1332|Member|123456|3|1
EMP1333|Member|123456|2|0
EMP1334|Member|123456|2|0
EMP1335|Member|123456|1|0
EMP1336|Member|123456|1|0
EMP1337|Member|123456|3|1
EMP1338|Member|123456|1|0
EMP1339|Member|123456|0|0
EMP1340|Member|123456|3|1
EMP1341|BanChuNhiem|123456|0|0
EMP1342|Member|123456|1|0
EMP1343|Member|123456|2|0
EMP1344|Member|123456|3|1
EMP1345|Member|123456|2|0
EMP1346|Member|123456|0|0
EMP1347|Member|123456|0|0
EMP1348|Member|123456|0|0
EMP1349|Member|123456|0|0
EMP1350|Member|123456|0|0
EMP1351|BanChuNhiem|123456|1|0
EMP1352|Member|123456|2|0
EMP1353|Member|123456|2|0
EMP1354|Member|123456|0|0
EMP1355|Member|123456|3|1
EMP1356|Member|123456|2|0
EMP1357|Member|123456|3|1
EMP1358|Member|123456|1|0
EMP1359|Member|123456|1|0
EMP1360|Member|123456|2|0
EMP1361|BanChuNhiem|123456|0|0
EMP1362|Member|123456|2|0
EMP1363|Member|123456|2|0
EMP1364|Member|123456|2|0
EMP1365|Member|123456|3|1
EMP1366|Member|123456|3|1
EMP1367|Member|123456|3|1
EMP1368|Member|123456|3|1
EMP1369|Member|123456|0|0
EMP1370|Member|123456|0|0
EMP1371|BanChuNhiem|123456|3|1
EMP1372|Member|123456|3|1
EMP1373|Member|123456|3|1
EMP1374|Member|123456|2|0
EMP1375|Member|123456|2|0
EMP1376|Member|123456|1|0
EMP1377|Member|123456|0|0
EMP1378|Member|123456|0|0
EMP1379|Member|123456|0|0
EMP1380|Member|123456|1|0
EMP1381|BanChuNhiem|123456|0|0
EMP1382|Member|123456|0|0
EMP1383|Member|123456|3|1
EMP1384|Member|123456|0|0
EMP1385|Member|123456|1|0
EMP1386|Member|123456|1|0
EMP1387|Member|123456|3|1
EMP1388|Member|123456|3|1
EMP1389|Member|123456|1|0
EMP1390|Member|123456|0|0
EMP1391|BanChuNhiem|123456|3|1
EMP1392|Member|123456|0|0
EMP1393|Member|123456|1|0
EMP1394|Member|123456|0|0
EMP1395|Member|123456|2|0
EMP1396|Member|123456|3|1
EMP1397|Member|123456|2|0
EMP1398|Member|123456|3|1
EMP1399|Member|123456|3|1
EMP1400|Member|123456|0|0
EMP1401|BanChuNhiem|123456|3|1
EMP1402|Member|123456|0|0
EMP1403|Member|123456|2|0
EMP1404|Member|123456|2|0
EMP1405|Member|123456|1|0
EMP1406|Member|123456|0|0
EMP1407|Member|123456|3|1
EMP1408|Member|123456|1|0
EMP1409|Member|123456|1|0
EMP1410|Member|123456|1|0
EMP1411|BanChuNhiem|123456|1|0
EMP1412|Member|123456|0|0
EMP1413|Member|123456|2|0
EMP1414|Member|123456|2|0
EMP1415|Member|123456|3|1
EMP1416|Member|123456|2|0
EMP1417|Member|123456|1|0
EMP1418|Member|123456|3|1
EMP1419|Member|123456|0|0
EMP1420|Member|123456|1|0
EMP1421|BanChuNhiem|123456|3|1
EMP1422|Member|123456|1|0
EMP1423|Member|123456|0|0
EMP1424|Member|123456|0|0
EMP1425|Member|123456|1|0
EMP1426|Member|123456|1|0
EMP1427|Member|123456|0|0
EMP1428|Member|123456|2|0
EMP1429|Member|123456|1|0
EMP1430|Member|123456|1|0
EMP1431|BanChuNhiem|123456|1|0
EMP1432|Member|123456|2|0
EMP1433|Member|123456|1|0
EMP1434|Member|123456|0|0
EMP1435|Member|123456|1|0
EMP1436|Member|123456|3|1
EMP1437|Member|123456|3|1
EMP1438|Member|123456|0|0
EMP1439|Member|123456|2|0
EMP1440|Member|123456|3|1
EMP1441|BanChuNhiem|123456|1|0
EMP1442|Member|123456|2|0
EMP1443|Member|123456|2|0
EMP1444|Member|123456|3|1
EMP1445|Member|123456|2|0
EMP1446|Member|123456|0|0
EMP1447|Member|123456|1|0
EMP1448|Member|123456|1|0
EMP1449|Member|123456|1|0
EMP1450|Member|123456|2|0
EMP1451|BanChuNhiem|123456|1|0
EMP1452|Member|123456|1|0
EMP1453|Member|123456|1|0
EMP1454|Member|123456|0|0
EMP1455|Member|123456|0|0
EMP1456|Member|123456|0|0
EMP1457|Member|123456|3|1
EMP1458|Member|123456|3|1
EMP1459|Member|123456|2|0
EMP1460|Member|123456|2|0
EMP1461|BanChuNhiem|123456|3|1
EMP1462|Member|123456|1|0
EMP1463|Member|123456|0|0
EMP1464|Member|123456|0|0
EMP1465|Member|123456|2|0
EMP1466|Member|123456|3|1
EMP1467|Member|123456|3|1
EMP1468|Member|123456|3|1
EMP1469|Member|123456|3|1
EMP1470|Member|123456|3|1
EMP1471|BanChuNhiem|123456|3|1
EMP1472|Member|123456|1|0
EMP1473|Member|123456|3|1
EMP1474|Member|123456|2|0
EMP1475|Member|123456|1|0
EMP1476|Member|123456|0|0
EMP1477|Member|123456|1|0
EMP1478|Member|123456|2|0
EMP1479|Member|123456|3|1
EMP1480|Member|123456|1|0
EMP1481|BanChuNhiem|123456|0|0
EMP1482|Member|123456|3|1
EMP1483|Member|123456|0|0
EMP1484|Member|123456|2|0
EMP1485|Member|123456|1|0
EMP1486|Member|123456|3|1
EMP1487|Member|123456|1|0
EMP1488|Member|123456|1|0
EMP1489|Member|123456|3|1
EMP1490|Member|123456|3|1
EMP1491|BanChuNhiem|123456|3|1
EMP1492|Member|123456|3|1
EMP1493|Member|123456|1|0
EMP1494|Member|123456|2|0
EMP1495|Member|123456|1|0
EMP1496|Member|123456|2|0
EMP1497|Member|123456|1|0
EMP1498|Member|123456|2|0
EMP1499|Member|123456|2|0
EMP1500|Member|123456|3|1
EMP1501|BanChuNhiem|123456|1|0
EMP1502|Member|123456|3|1
EMP1503|Member|123456|2|0
EMP1504|Member|123456|2|0
EMP1505|Member|123456|1|0
EMP1506|Member|123456|0|0
EMP1507|Member|123456|1|0
EMP1508|Member|123456|2|0
EMP1509|Member|123456|3|1
EMP1510|Member|123456|3|1
EMP1511|BanChuNhiem|123456|2|0
EMP1512|Member|123456|3|1
EMP1513|Member|123456|3|1
EMP1514|Member|123456|3|1
EMP1515|Member|123456|0|0
EMP1516|Member|123456|1|0
EMP1517|Member|123456|0|0
EMP1518|Member|123456|3|1
EMP1519|Member|123456|1|0
EMP1520|Member|123456|0|0
EMP1521|BanChuNhiem|123456|0|0
EMP1522|Member|123456|1|0
EMP1523|Member|123456|1|0
EMP1524|Member|123456|3|1
EMP1525|Member|123456|3|1
EMP1526|Member|123456|3|1
EMP1527|Member|123456|0|0
EMP1528|Member|123456|0|0
EMP1529|Member|123456|3|1
EMP1530|Member|123456|2|0
EMP1531|BanChuNhiem|123456|1|0
EMP1532|Member|123456|0|0
EMP1533|Member|123456|3|1
EMP1534|Member|123456|0|0
EMP1535|Member|123456|1|0
EMP1536|Member|123456|2|0
EMP1537|Member|123456|0|0
EMP1538|Member|123456|3|1
EMP1539|Member|123456|0|0
EMP1540|Member|123456|0|0
EMP1541|BanChuNhiem|123456|3|1
EMP1542|Member|123456|3|1
EMP1543|Member|123456|3|1
EMP1544|Member|123456|0|0
EMP1545|Member|123456|0|0
EMP1546|Member|123456|2|0
EMP1547|Member|123456|0|0
EMP1548|Member|123456|1|0
EMP1549|Member|123456|2|0
EMP1550|Member|123456|2|0
EMP1551|BanChuNhiem|123456|2|0
EMP1552|Member|123456|2|0
EMP1553|Member|123456|1|0
EMP1554|Member|123456|3|1
EMP1555|Member|123456|2|0
EMP1556|Member|123456|1|0
EMP1557|Member|123456|0|0
EMP1558|Member|123456|0|0
EMP1559|Member|123456|0|0
EMP1560|Member|123456|3|1
EMP1561|BanChuNhiem|123456|1|0
EMP1562|Member|123456|3|1
EMP1563|Member|123456|3|1
EMP1564|Member|123456|1|0
EMP1565|Member|123456|0|0
EMP1566|Member|123456|0|0
EMP1567|Member|123456|3|1
EMP1568|Member|123456|0|0
EMP1569|Member|123456|0|0
EMP1570|Member|123456|0|0
EMP1571|BanChuNhiem|123456|3|1
EMP1572|Member|123456|3|1
EMP1573|Member|123456|1|0
EMP1574|Member|123456|2|0
EMP1575|Member|123456|3|1
EMP1576|Member|123456|0|0
EMP1577|Member|123456|1|0
EMP1578|Member|123456|0|0
EMP1579|Member|123456|3|1
EMP1580|Member|123456|1|0
EMP1581|BanChuNhiem|123456|2|0
EMP1582|Member|123456|3|1
EMP1583|Member|123456|0|0
EMP1584|Member|123456|0|0
EMP1585|Member|123456|3|1
EMP1586|Member|123456|0|0
EMP1587|Member|123456|1|0
EMP1588|Member|123456|0|0
EMP1589|Member|123456|2|0
EMP1590|Member|123456|0|0
EMP1591|BanChuNhiem|123456|0|0
EMP1592|Member|123456|0|0
EMP1593|Member|123456|2|0
EMP1594|Member|123456|1|0
EMP1595|Member|123456|1|0
EMP1596|Member|123456|1|0
EMP1597|Member|123456|2|0
EMP1598|Member|123456|0|0
EMP1599|Member|123456|0|0
EMP1600|Member|123456|2|0
EMP1601|BanChuNhiem|123456|3|1
EMP1602|Member|123456|0|0
EMP1603|Member|123456|2|0
EMP1604|Member|123456|1|0
EMP1605|Member|123456|2|0
EMP1606|Member|123456|1|0
EMP1607|Member|123456|2|0
EMP1608|Member|123456|3|1
EMP1609|Member|123456|1|0
EMP1610|Member|123456|1|0
EMP1611|BanChuNhiem|123456|0|0
EMP1612|Member|123456|0|0
EMP1613|Member|123456|0|0
EMP1614|Member|123456|0|0
EMP1615|Member|123456|1|0
EMP1616|Member|123456|1|0
EMP1617|Member|123456|0|0
EMP1618|Member|123456|3|1
EMP1619|Member|123456|2|0
EMP1620|Member|123456|3|1
EMP1621|BanChuNhiem|123456|0|0
EMP1622|Member|123456|1|0
EMP1623|Member|123456|0|0
EMP1624|Member|123456|1|0
EMP1625|Member|123456|1|0
EMP1626|Member|123456|2|0
EMP1627|Member|123456|2|0
EMP1628|Member|123456|3|1
EMP1629|Member|123456|0|0
EMP1630|Member|123456|3|1
EMP1631|BanChuNhiem|123456|3|1
EMP1632|Member|123456|2|0
EMP1633|Member|123456|0|0
EMP1634|Member|123456|3|1
EMP1635|Member|123456|1|0
EMP1636|Member|123456|2|0
EMP1637|Member|123456|3|1
EMP1638|Member|123456|0|0
EMP1639|Member|123456|1|0
EMP1640|Member|123456|0|0
EMP1641|BanChuNhiem|123456|1|0
EMP1642|Member|123456|1|0
EMP1643|Member|123456|1|0
EMP1644|Member|123456|3|1
EMP1645|Member|123456|3|1
EMP1646|Member|123456|1|0
EMP1647|Member|123456|0|0
EMP1648|Member|123456|0|0
EMP1649|Member|123456|2|0
EMP1650|Member|123456|0|0
EMP1651|BanChuNhiem|123456|0|0
EMP1652|Member|123456|0|0
EMP1653|Member|123456|0|0
EMP1654|Member|123456|0|0
EMP1655|Member|123456|2|0
EMP1656|Member|123456|0|0
EMP1657|Member|123456|2|0
EMP1658|Member|123456|3|1
EMP1659|Member|123456|0|0
EMP1660|Member|123456|2|0
EMP1661|BanChuNhiem|123456|2|0
EMP1662|Member|123456|0|0
EMP1663|Member|123456|0|0
EMP1664|Member|123456|0|0
EMP1665|Member|123456|0|0
EMP1666|Member|123456|1|0
EMP1667|Member|123456|1|0
EMP1668|Member|123456|2|0
EMP1669|Member|123456|0|0
EMP1670|Member|123456|0|0
EMP1671|BanChuNhiem|123456|0|0
EMP1672|Member|123456|1|0
EMP1673|Member|123456|0|0
EMP1674|Member|123456|1|0
EMP1675|Member|123456|0|0
EMP1676|Member|123456|0|0
EMP1677|Member|123456|2|0
EMP1678|Member|123456|1|0
EMP1679|Member|123456|3|1
EMP1680|Member|123456|2|0
EMP1681|BanChuNhiem|123456|3|1
EMP1682|Member|123456|0|0
EMP1683|Member|123456|3|1
EMP1684|Member|123456|3|1
EMP1685|Member|123456|2|0
EMP1686|Member|123456|2|0
